date	pag
2016-01-09T12:55	1074
2016-01-09T22:34	1075
2016-01-10T08:14	1076
2016-01-10T17:35	1077
2016-01-11T03:15	1078
2016-01-11T12:55	1079
2016-01-11T22:55	1080
2016-01-12T08:55	1081
2016-01-12T18:55	1082
2016-01-13T04:34	1083
2016-01-13T14:14	1084
2016-01-13T23:55	1085
2016-01-14T09:35	1086
2016-01-14T18:55	1087
2016-01-15T04:55	1088
2016-01-15T14:55	1089
2016-01-16T00:55	1090
2016-01-16T10:55	1091
2016-01-16T20:34	1092
2016-01-17T05:55	1093
2016-01-17T15:35	1094
2016-01-18T01:15	1095
2016-01-18T10:55	1096
2016-01-18T20:55	1097
2016-01-19T06:55	1098
2016-01-19T16:55	1099
2016-01-20T02:55	1100
2016-01-20T12:34	1101
2016-01-20T22:14	1102
2016-01-21T08:14	1103
2016-01-21T17:55	1104
2016-01-22T03:15	1105
2016-01-22T12:55	1106
2016-01-22T22:55	1107
2016-01-23T08:55	1108
2016-01-23T18:55	1109
2016-01-24T04:55	1110
2016-01-24T14:55	1111
2016-01-25T00:34	1112
2016-01-25T10:14	1113
2016-01-25T19:35	1114
2016-01-26T05:15	1115
2016-01-26T14:55	1116
2016-01-27T00:55	1117
2016-01-27T10:55	1118
2016-01-27T20:55	1119
2016-01-28T06:34	1120
2016-01-28T16:14	1121
2016-01-29T02:14	1122
2016-01-29T11:55	1123
2016-01-29T21:15	1124
2016-01-30T07:15	1125
2016-01-30T16:55	1126
2016-01-31T02:55	1127
2016-01-31T12:55	1128
2016-01-31T22:55	1129
2016-02-01T08:34	1130
2016-02-01T18:14	1131
2016-02-02T03:55	1132
2016-02-02T13:35	1133
2016-02-02T23:15	1134
2016-02-03T08:55	1135
2016-02-03T18:55	1136
2016-02-04T04:55	1137
2016-02-04T14:55	1138
2016-02-05T00:34	1139
2016-02-05T10:14	1140
2016-02-05T19:55	1141
2016-02-06T05:15	1142
2016-02-06T15:15	1143
2016-02-07T00:55	1144
2016-02-07T10:55	1145
2016-02-07T20:55	1146
2016-02-08T06:55	1147
2016-02-08T16:14	1148
2016-02-09T01:55	1149
2016-02-09T11:35	1150
2016-02-09T21:15	1151
2016-02-10T06:55	1152
2016-02-10T16:55	1153
2016-02-11T02:55	1154
2016-02-11T12:55	1155
2016-02-11T22:34	1156
2016-02-12T08:14	1157
2016-02-12T17:55	1158
2016-02-13T03:15	1159
2016-02-13T12:55	1160
2016-02-13T22:55	1161
2016-02-14T08:55	1162
2016-02-14T18:55	1163
2016-02-15T04:55	1164
2016-02-15T14:55	1165
2016-02-16T00:34	1166
2016-02-16T09:55	1167
2016-02-16T19:35	1168
2016-02-17T05:15	1169
2016-02-17T14:55	1170
2016-02-18T00:55	1171
2016-02-18T10:55	1172
2016-02-18T20:55	1173
2016-02-19T06:55	1174
2016-02-19T16:34	1175
2016-02-20T02:14	1176
2016-02-20T11:35	1177
2016-02-20T21:15	1178
2016-02-21T07:15	1179
2016-02-21T16:55	1180
2016-02-22T02:55	1181
2016-02-22T12:55	1182
2016-02-22T22:55	1183
2016-02-23T08:55	1184
2016-02-23T18:14	1185
2016-02-24T04:34	1186
2016-02-24T14:14	1187
2016-02-24T23:55	1188
2016-02-25T09:15	1189
2016-02-25T18:55	1190
2016-02-26T04:55	1191
2016-02-26T14:55	1192
2016-02-27T00:55	1193
2016-02-27T10:55	1194
2016-02-27T20:34	1195
2016-02-28T06:14	1196
2016-02-28T15:35	1197
2016-02-29T01:15	1198
2016-02-29T11:15	1199
2016-02-29T21:15	1200
2016-03-01T06:55	1201
2016-03-01T16:55	1202
2016-03-02T02:55	1203
2016-03-02T12:55	1204
2016-03-02T22:55	1205
2016-03-03T08:55	1206
2016-03-03T18:55	1207
2016-03-04T04:34	1208
2016-03-04T14:14	1209
2016-03-04T23:35	1210
2016-03-05T09:15	1211
2016-03-05T18:55	1212
2016-03-06T04:55	1213
2016-03-06T14:55	1214
2016-03-07T00:55	1215
2016-03-07T10:55	1216
2016-03-07T20:34	1217
2016-03-08T05:55	1218
2016-03-08T16:14	1219
2016-03-09T01:55	1220
2016-03-09T11:35	1221
2016-03-09T20:55	1222
2016-03-10T06:55	1223
2016-03-10T16:55	1224
2016-03-11T02:55	1225
2016-03-11T12:55	1226
2016-03-11T22:55	1227
2016-03-12T08:34	1228
2016-03-12T18:14	1229
2016-03-13T03:55	1230
2016-03-13T13:35	1231
2016-03-13T22:55	1232
2016-03-14T08:55	1233
2016-03-14T18:55	1234
2016-03-15T04:55	1235
2016-03-15T14:34	1236
2016-03-16T00:14	1237
2016-03-16T09:55	1238
2016-03-16T19:35	1239
2016-03-17T04:55	1240
2016-03-17T14:55	1241
2016-03-18T00:55	1242
2016-03-18T10:55	1243
2016-03-18T20:34	1244
2016-03-19T06:14	1245
2016-03-19T15:35	1246
2016-03-20T01:15	1247
2016-03-20T10:55	1248
2016-03-20T20:55	1249
2016-03-21T06:55	1250
2016-03-21T16:55	1251
2016-03-22T02:55	1252
2016-03-22T12:34	1253
2016-03-22T22:14	1254
2016-03-23T07:35	1255
2016-03-23T17:15	1256
2016-03-24T02:55	1257
2016-03-24T12:55	1258
2016-03-24T22:55	1259
2016-03-25T08:55	1260
2016-03-25T18:34	1261
2016-03-26T04:14	1262
2016-03-26T14:14	1263
2016-03-27T00:14	1264
2016-03-27T09:35	1265
2016-03-27T19:15	1266
2016-03-28T04:55	1267
2016-03-28T14:55	1268
2016-03-29T00:55	1269
2016-03-29T10:55	1270
2016-03-29T20:34	1271
2016-03-30T06:34	1272
2016-03-30T15:55	1273
2016-03-31T01:35	1274
2016-03-31T11:15	1275
2016-03-31T20:55	1276
2016-04-01T06:55	1277
2016-04-01T16:55	1278
2016-04-02T02:55	1279
2016-04-02T12:55	1280
2016-04-02T22:34	1281
2016-04-03T08:14	1282
2016-04-03T17:35	1283
2016-04-04T03:35	1284
2016-04-04T13:15	1285
2016-04-04T22:55	1286
2016-04-05T08:55	1287
2016-04-05T18:55	1288
2016-04-06T04:55	1289
2016-04-06T14:55	1290
2016-04-07T00:34	1291
2016-04-07T10:14	1292
2016-04-07T20:14	1293
2016-04-08T05:55	1294
2016-04-08T15:15	1295
2016-04-09T00:55	1296
2016-04-09T10:55	1297
2016-04-09T20:55	1298
2016-04-10T06:55	1299
2016-04-10T16:55	1300
2016-04-11T02:55	1301
2016-04-11T12:14	1302
2016-04-11T21:55	1303
2016-04-12T07:35	1304
2016-04-12T17:15	1305
2016-04-13T02:55	1306
2016-04-13T12:55	1307
2016-04-13T22:55	1308
2016-04-14T08:34	1309
2016-04-14T17:55	1310
2016-04-15T03:35	1311
2016-04-15T13:15	1312
2016-04-15T22:55	1313
2016-04-16T08:55	1314
2016-04-16T18:55	1315
2016-04-17T04:55	1316
2016-04-17T14:34	1317
2016-04-18T00:14	1318
2016-04-18T10:14	1319
2016-04-18T19:35	1320
2016-04-19T05:15	1321
2016-04-19T14:55	1322
2016-04-20T00:55	1323
2016-04-20T10:55	1324
2016-04-20T20:55	1325
2016-04-21T06:34	1326
2016-04-21T16:14	1327
2016-04-22T01:55	1328
2016-04-22T11:35	1329
2016-04-22T20:55	1330
2016-04-23T06:55	1331
2016-04-23T16:55	1332
2016-04-24T02:55	1333
2016-04-24T12:34	1334
2016-04-24T22:14	1335
2016-04-25T07:35	1336
2016-04-25T17:15	1337
2016-04-26T02:55	1338
2016-04-26T12:55	1339
2016-04-26T22:55	1340
2016-04-27T08:55	1341
2016-04-27T18:34	1342
2016-04-28T03:55	1343
2016-04-28T13:35	1344
2016-04-28T23:15	1345
2016-04-29T08:55	1346
2016-04-29T18:55	1347
2016-04-30T04:55	1348
2016-04-30T14:55	1349
2016-05-01T00:34	1350
2016-05-01T09:55	1351
2016-05-01T19:35	1352
2016-05-02T05:15	1353
2016-05-02T14:55	1354
2016-05-03T00:55	1355
2016-05-03T10:55	1356
2016-05-03T20:55	1357
2016-05-04T06:34	1358
2016-05-04T16:15	1359
2016-05-05T01:55	1360
2016-05-05T11:15	1361
2016-05-05T20:55	1362
2016-05-06T06:55	1363
2016-05-06T16:55	1364
2016-05-07T02:55	1365
2016-05-07T12:34	1366
2016-05-07T22:14	1367
2016-05-08T07:55	1368
2016-05-08T17:15	1369
2016-05-09T02:55	1370
2016-05-09T12:55	1371
2016-05-09T22:55	1372
2016-05-10T08:55	1373
2016-05-10T18:55	1374
2016-05-11T04:34	1375
2016-05-11T14:14	1376
2016-05-11T23:35	1377
2016-05-12T09:35	1378
2016-05-12T18:55	1379
2016-05-13T04:55	1380
2016-05-13T14:55	1381
2016-05-14T00:55	1382
2016-05-14T10:55	1383
2016-05-14T20:34	1384
2016-05-15T06:14	1385
2016-05-15T15:35	1386
2016-05-16T01:15	1387
2016-05-16T10:55	1388
2016-05-16T20:55	1389
2016-05-17T06:55	1390
2016-05-17T16:55	1391
2016-05-18T02:34	1392
2016-05-18T12:14	1393
2016-05-18T21:35	1394
2016-05-19T07:15	1395
2016-05-19T16:55	1396
2016-05-20T02:55	1397
2016-05-20T12:55	1398
2016-05-20T22:34	1399
2016-05-21T08:14	1400
2016-05-21T17:55	1401
2016-05-22T03:35	1402
2016-05-22T13:15	1403
2016-05-22T22:55	1404
2016-05-23T08:55	1405
2016-05-23T18:55	1406
2016-05-24T04:55	1407
2016-05-24T14:14	1408
2016-05-24T23:55	1409
2016-05-25T09:35	1410
2016-05-25T19:15	1411
2016-05-26T04:55	1412
2016-05-26T14:55	1413
2016-05-27T00:55	1414
2016-05-27T10:55	1415
2016-05-27T20:55	1416
2016-05-28T06:55	1417
2016-05-28T16:14	1418
2016-05-29T01:55	1419
2016-05-29T11:55	1420
2016-05-29T21:35	1421
2016-05-30T06:55	1422
2016-05-30T16:55	1423
2016-05-31T02:55	1424
2016-05-31T12:55	1425
2016-05-31T22:55	1426
2016-06-01T08:34	1427
2016-06-01T18:14	1428
2016-06-02T03:35	1429
2016-06-02T13:15	1430
2016-06-02T22:55	1431
2016-06-03T08:55	1432
2016-06-03T18:55	1433
2016-06-04T04:55	1434
2016-06-04T14:34	1435
2016-06-05T00:14	1436
2016-06-05T09:35	1437
2016-06-05T19:15	1438
2016-06-06T04:55	1439
2016-06-06T14:55	1440
2016-06-07T00:55	1441
2016-06-07T10:55	1442
2016-06-07T20:14	1443
2016-06-08T05:55	1444
2016-06-08T15:35	1445
2016-06-09T01:15	1446
2016-06-09T10:55	1447
2016-06-09T20:55	1448
2016-06-10T06:55	1449
2016-06-10T16:55	1450
2016-06-11T02:14	1451
2016-06-11T12:14	1452
2016-06-11T21:36	1453
2016-06-12T07:36	1454
2016-06-12T17:15	1455
2016-06-13T02:55	1456
2016-06-13T12:55	1457
2016-06-13T22:55	1458
2016-06-14T08:34	1459
2016-06-14T18:14	1460
2016-06-15T03:36	1461
2016-06-15T13:15	1462
2016-06-15T22:55	1463
2016-06-16T08:55	1464
2016-06-16T18:55	1465
2016-06-17T04:55	1466
2016-06-17T14:14	1467
2016-06-17T23:55	1468
2016-06-18T09:36	1469
2016-06-18T18:55	1470
2016-06-19T04:55	1471
2016-06-19T14:55	1472
2016-06-20T00:55	1473
2016-06-20T10:34	1474
2016-06-20T20:14	1475
2016-06-21T05:55	1476
2016-06-21T15:36	1477
2016-06-22T00:55	1478
2016-06-22T10:55	1479
2016-06-22T20:55	1480
2016-06-23T06:55	1481
2016-06-23T16:34	1482
2016-06-24T02:14	1483
2016-06-24T11:36	1484
2016-06-24T21:15	1485
2016-06-25T06:55	1486
2016-06-25T16:55	1487
2016-06-26T02:55	1488
2016-06-26T12:55	1489
2016-06-26T22:34	1490
2016-06-27T07:55	1491
2016-06-27T17:15	1492
2016-06-28T02:55	1493
2016-06-28T12:55	1494
2016-06-28T22:55	1495
2016-06-29T08:55	1496
2016-06-29T18:34	1497
2016-06-30T04:14	1498
2016-06-30T13:55	1499
2016-06-30T23:15	1500
2016-07-01T08:55	1501
2016-07-01T18:55	1502
2016-07-02T04:55	1503
2016-07-02T14:55	1504
2016-07-03T00:34	1505
2016-07-03T10:14	1506
2016-07-03T19:55	1507
2016-07-04T05:36	1508
2016-07-04T14:55	1509
2016-07-05T00:55	1510
2016-07-05T10:55	1511
2016-07-05T20:55	1512
2016-07-06T06:34	1513
2016-07-06T16:14	1514
2016-07-07T01:36	1515
2016-07-07T11:15	1516
2016-07-07T20:55	1517
2016-07-08T06:55	1518
2016-07-08T16:55	1519
2016-07-09T02:55	1520
2016-07-09T12:34	1521
2016-07-09T22:14	1522
2016-07-10T07:36	1523
2016-07-10T17:15	1524
2016-07-11T02:55	1525
2016-07-11T12:55	1526
2016-07-11T22:55	1527
2016-07-12T08:55	1528
2016-07-12T18:34	1529
2016-07-13T04:14	1530
2016-07-13T13:36	1531
2016-07-13T23:15	1532
2016-07-14T08:55	1533
2016-07-14T18:55	1534
2016-07-15T04:55	1535
2016-07-15T14:55	1536
2016-07-16T00:34	1537
2016-07-16T10:14	1538
2016-07-16T19:55	1539
2016-07-17T05:36	1540
2016-07-17T14:55	1541
2016-07-18T00:55	1542
2016-07-18T10:55	1543
2016-07-18T20:55	1544
2016-07-19T06:55	1545
2016-07-19T16:34	1546
2016-07-20T02:14	1547
2016-07-20T11:36	1548
2016-07-20T21:15	1549
2016-07-21T06:55	1550
2016-07-21T16:55	1551
2016-07-22T02:55	1552
2016-07-22T12:55	1553
2016-07-22T22:14	1554
2016-07-23T07:55	1555
2016-07-23T17:36	1556
2016-07-24T03:15	1557
2016-07-24T12:55	1558
2016-07-24T22:55	1559
2016-07-25T08:55	1560
2016-07-25T18:55	1561
2016-07-26T04:55	1562
2016-07-26T14:55	1563
2016-07-27T00:14	1564
2016-07-27T09:55	1565
2016-07-27T19:36	1566
2016-07-28T05:15	1567
2016-07-28T14:55	1568
2016-07-29T00:55	1569
2016-07-29T10:55	1570
2016-07-29T20:34	1571
2016-07-30T06:14	1572
2016-07-30T15:56	1573
2016-07-31T01:15	1574
2016-07-31T10:55	1575
2016-07-31T20:55	1576
2016-08-01T06:55	1577
2016-08-01T16:55	1578
2016-08-02T02:34	1579
2016-08-02T12:14	1580
2016-08-02T21:56	1581
2016-08-03T07:15	1582
2016-08-03T16:55	1583
2016-08-04T02:55	1584
2016-08-04T12:55	1585
2016-08-04T22:55	1586
2016-08-05T08:55	1587
2016-08-05T18:34	1588
2016-08-06T04:14	1589
2016-08-06T13:56	1590
2016-08-06T23:15	1591
2016-08-07T08:55	1592
2016-08-07T18:55	1593
2016-08-08T04:55	1594
2016-08-08T14:55	1595
2016-08-09T00:55	1596
2016-08-09T10:14	1597
2016-08-09T19:56	1598
2016-08-10T05:15	1599
2016-08-10T14:55	1600
2016-08-11T00:55	1601
2016-08-11T10:55	1602
2016-08-11T20:55	1603
2016-08-12T06:34	1604
2016-08-12T16:34	1605
2016-08-13T02:14	1606
2016-08-13T11:56	1607
2016-08-13T21:36	1608
2016-08-14T07:15	1609
2016-08-14T16:55	1610
2016-08-15T02:55	1611
2016-08-15T12:55	1612
2016-08-15T22:55	1613
2016-08-16T08:55	1614
2016-08-16T18:34	1615
2016-08-17T04:14	1616
2016-08-17T13:36	1617
2016-08-17T23:15	1618
2016-08-18T08:55	1619
2016-08-18T18:55	1620
2016-08-19T04:55	1621
2016-08-19T14:55	1622
2016-08-20T00:34	1623
2016-08-20T10:14	1624
2016-08-20T19:56	1625
2016-08-21T05:36	1626
2016-08-21T14:55	1627
2016-08-22T00:55	1628
2016-08-22T10:55	1629
2016-08-22T20:55	1630
2016-08-23T06:55	1631
2016-08-23T16:34	1632
2016-08-24T02:14	1633
2016-08-24T11:36	1634
2016-08-24T21:15	1635
2016-08-25T06:55	1636
2016-08-25T16:55	1637
2016-08-26T02:55	1638
2016-08-26T12:55	1639
2016-08-26T22:34	1640
2016-08-27T08:14	1641
2016-08-27T17:36	1642
2016-08-28T03:15	1643
2016-08-28T12:55	1644
2016-08-28T22:55	1645
2016-08-29T08:55	1646
2016-08-29T18:55	1647
2016-08-30T04:34	1648
2016-08-30T14:14	1649
2016-08-30T23:56	1650
2016-08-31T09:36	1651
2016-08-31T18:55	1652
2016-09-01T04:55	1653
2016-09-01T14:55	1654
2016-09-02T00:55	1655
2016-09-02T10:34	1656
2016-09-02T20:14	1657
2016-09-03T05:36	1658
2016-09-03T15:15	1659
2016-09-04T00:55	1660
2016-09-04T10:55	1661
2016-09-04T20:55	1662
2016-09-05T06:55	1663
2016-09-05T16:34	1664
2016-09-06T02:55	1665
2016-09-06T12:14	1666
2016-09-06T21:56	1667
2016-09-07T07:36	1668
2016-09-07T17:15	1669
2016-09-08T02:55	1670
2016-09-08T12:55	1671
2016-09-08T22:55	1672
2016-09-09T08:55	1673
2016-09-09T18:34	1674
2016-09-10T04:14	1675
2016-09-10T13:56	1676
2016-09-10T23:56	1677
2016-09-11T09:36	1678
2016-09-11T18:55	1679
2016-09-12T04:55	1680
2016-09-12T14:55	1681
2016-09-13T00:55	1682
2016-09-13T10:34	1683
2016-09-13T20:34	1684
2016-09-14T06:14	1685
2016-09-14T15:56	1686
2016-09-15T01:15	1687
2016-09-15T10:55	1688
2016-09-15T20:55	1689
2016-09-16T06:55	1690
2016-09-16T16:55	1691
2016-09-17T02:34	1692
2016-09-17T12:14	1693
2016-09-17T22:14	1694
2016-09-18T07:36	1695
2016-09-18T17:36	1696
2016-09-19T03:36	1697
2016-09-19T13:15	1698
2016-09-19T22:55	1699
2016-09-20T08:55	1700
2016-09-20T18:55	1701
2016-09-21T04:55	1702
2016-09-21T14:34	1703
2016-09-22T00:14	1704
2016-09-22T09:56	1705
2016-09-22T19:36	1706
2016-09-23T04:55	1707
2016-09-23T14:55	1708
2016-09-24T00:55	1709
2016-09-24T10:55	1710
2016-09-24T20:55	1711
2016-09-25T06:55	1712
2016-09-25T16:34	1713
2016-09-26T02:34	1714
2016-09-26T12:34	1715
2016-09-26T22:14	1716
2016-09-27T07:56	1717
2016-09-27T17:36	1718
2016-09-28T03:15	1719
2016-09-28T12:55	1720
2016-09-28T22:55	1721
2016-09-29T08:55	1722
2016-09-29T18:55	1723
2016-09-30T04:34	1724
2016-09-30T14:14	1725
2016-09-30T23:56	1726
2016-10-01T09:36	1727
2016-10-01T18:55	1728
2016-10-02T04:55	1729
2016-10-02T14:55	1730
2016-10-03T00:55	1731
2016-10-03T10:34	1732
2016-10-03T20:14	1733
2016-10-04T05:56	1734
2016-10-04T15:36	1735
2016-10-05T00:55	1736
2016-10-05T10:55	1737
2016-10-05T20:55	1738
2016-10-06T06:55	1739
2016-10-06T16:34	1740
2016-10-07T02:14	1741
2016-10-07T11:56	1742
2016-10-07T21:36	1743
2016-10-08T06:55	1744
2016-10-08T16:55	1745
2016-10-09T02:55	1746
2016-10-09T12:55	1747
2016-10-09T22:55	1748
2016-10-10T08:34	1749
2016-10-10T17:56	1750
2016-10-11T03:36	1751
2016-10-11T13:15	1752
2016-10-11T23:15	1753
2016-10-12T08:55	1754
2016-10-12T18:55	1755
2016-10-13T04:55	1756
2016-10-13T14:55	1757
2016-10-14T00:34	1758
2016-10-14T10:14	1759
2016-10-14T19:56	1760
2016-10-15T05:36	1761
2016-10-15T14:55	1762
2016-10-16T00:55	1763
2016-10-16T10:55	1764
2016-10-16T20:55	1765
2016-10-17T06:55	1766
2016-10-17T16:34	1767
2016-10-18T02:14	1768
2016-10-18T11:36	1769
2016-10-18T21:15	1770
2016-10-19T06:55	1771
2016-10-19T16:55	1772
2016-10-20T02:55	1773
2016-10-20T12:55	1774
2016-10-20T22:34	1775
2016-10-21T08:14	1776
2016-10-21T17:56	1777
2016-10-22T03:36	1778
2016-10-22T13:15	1779
2016-10-22T22:55	1780
2016-10-23T08:55	1781
2016-10-23T18:55	1782
2016-10-24T04:55	1783
2016-10-24T14:55	1784
2016-10-25T00:55	1785
2016-10-25T10:34	1786
2016-10-25T19:56	1787
2016-10-26T05:36	1788
2016-10-26T15:15	1789
2016-10-27T00:55	1790
2016-10-27T10:55	1791
2016-10-27T20:55	1792
2016-10-28T06:55	1793
2016-10-28T16:55	1794
2016-10-29T02:34	1795
2016-10-29T12:14	1796
2016-10-29T21:56	1797
2016-10-30T07:36	1798
2016-10-30T16:55	1799
2016-10-31T02:55	1800
2016-10-31T12:55	1801
2016-10-31T22:55	1802
2016-11-01T08:34	1803
2016-11-01T18:14	1804
2016-11-02T03:36	1805
2016-11-02T13:15	1806
2016-11-02T22:55	1807
2016-11-03T08:55	1808
2016-11-03T18:55	1809
2016-11-04T04:55	1810
2016-11-04T14:34	1811
2016-11-05T00:14	1812
2016-11-05T09:56	1813
2016-11-05T19:15	1814
2016-11-06T04:55	1815
2016-11-06T14:55	1816
2016-11-07T00:55	1817
2016-11-07T10:55	1818
2016-11-07T20:34	1819
2016-11-08T06:14	1820
2016-11-08T15:56	1821
2016-11-09T01:15	1822
2016-11-09T10:55	1823
2016-11-09T20:55	1824
2016-11-10T06:55	1825
2016-11-10T16:55	1826
2016-11-11T02:34	1827
2016-11-11T12:14	1828
2016-11-11T22:14	1829
2016-11-12T07:36	1830
2016-11-12T17:36	1831
2016-11-13T03:15	1832
2016-11-13T13:15	1833
2016-11-13T23:15	1834
2016-11-14T08:55	1835
2016-11-14T18:55	1836
2016-11-15T04:55	1837
2016-11-15T14:55	1838
2016-11-16T00:34	1839
2016-11-16T10:14	1840
2016-11-16T19:56	1841
2016-11-17T05:15	1842
2016-11-17T14:55	1843
2016-11-18T00:55	1844
2016-11-18T10:55	1845
2016-11-18T20:55	1846
2016-11-19T06:34	1847
2016-11-19T15:56	1848
2016-11-20T01:36	1849
2016-11-20T11:15	1850
2016-11-20T20:55	1851
2016-11-21T06:55	1852
2016-11-21T16:55	1853
2016-11-22T02:55	1854
2016-11-22T12:55	1855
2016-11-22T22:34	1856
2016-11-23T08:14	1857
2016-11-23T17:56	1858
2016-11-24T03:15	1859
2016-11-24T13:15	1860
2016-11-24T22:55	1861
2016-11-25T08:55	1862
2016-11-25T18:55	1863
2016-11-26T04:55	1864
2016-11-26T14:34	1865
2016-11-27T00:14	1866
2016-11-27T09:36	1867
2016-11-27T19:15	1868
2016-11-28T04:55	1869
2016-11-28T14:55	1870
2016-11-29T00:55	1871
2016-11-29T10:55	1872
2016-11-29T20:55	1873
2016-11-30T06:34	1874
2016-11-30T15:56	1875
2016-12-01T01:36	1876
2016-12-01T11:15	1877
2016-12-01T20:55	1878
2016-12-02T06:55	1879
2016-12-02T16:55	1880
2016-12-03T02:55	1881
2016-12-03T12:34	1882
2016-12-03T22:14	1883
2016-12-04T07:56	1884
2016-12-04T17:15	1885
2016-12-05T02:55	1886
2016-12-05T12:55	1887
2016-12-05T22:55	1888
2016-12-06T08:55	1889
2016-12-06T18:34	1890
2016-12-07T03:56	1891
2016-12-07T13:36	1892
2016-12-07T23:36	1893
2016-12-08T09:15	1894
2016-12-08T18:55	1895
2016-12-09T04:55	1896
2016-12-09T14:55	1897
2016-12-10T00:55	1898
2016-12-10T10:34	1899
2016-12-10T20:14	1900
2016-12-11T05:56	1901
2016-12-11T15:15	1902
2016-12-12T00:55	1903
2016-12-12T10:55	1904
2016-12-12T20:55	1905
2016-12-13T06:55	1906
2016-12-13T16:55	1907
2016-12-14T02:55	1908
2016-12-14T12:34	1909
2016-12-14T22:14	1910
2016-12-15T07:56	1911
2016-12-15T17:36	1912
2016-12-16T03:15	1913
2016-12-16T12:55	1914
2016-12-16T22:55	1915
2016-12-17T08:55	1916
2016-12-17T18:55	1917
2016-12-18T04:34	1918
2016-12-18T14:14	1919
2016-12-18T23:36	1920
2016-12-19T09:15	1921
2016-12-19T18:55	1922
2016-12-20T04:55	1923
2016-12-20T14:55	1924
2016-12-21T00:55	1925
2016-12-21T10:34	1926
2016-12-21T20:14	1927
2016-12-22T05:36	1928
2016-12-22T15:15	1929
2016-12-23T00:55	1930
2016-12-23T10:55	1931
2016-12-23T20:55	1932
2016-12-24T06:55	1933
2016-12-24T16:55	1934
2016-12-25T02:34	1935
2016-12-25T11:56	1936
2016-12-25T21:36	1937
2016-12-26T07:15	1938
2016-12-26T16:55	1939
2016-12-27T02:55	1940
2016-12-27T12:55	1941
2016-12-27T22:55	1942
2016-12-28T08:34	1943
2016-12-28T18:14	1944
2016-12-29T03:56	1945
2016-12-29T13:56	1946
2016-12-29T23:15	1947
2016-12-30T08:55	1948
2016-12-30T18:55	1949
2016-12-31T04:55	1950
2016-12-31T14:55	1951
2017-01-01T00:34	1952
2017-01-01T10:14	1953
2017-01-01T20:14	1954
2017-01-02T05:36	1955
2017-01-02T15:15	1956
2017-01-03T01:15	1957
2017-01-03T10:55	1958
2017-01-03T20:55	1959
2017-01-04T06:55	1960
2017-01-04T16:55	1961
2017-01-05T02:34	1962
2017-01-05T12:14	1963
2017-01-05T21:56	1964
2017-01-06T07:15	1965
2017-01-06T16:55	1966
2017-01-07T02:55	1967
2017-01-07T12:55	1968
2017-01-07T22:55	1969
2017-01-08T08:55	1970
2017-01-08T18:34	1971
2017-01-09T04:14	1972
2017-01-09T13:56	1973
2017-01-09T23:36	1974
2017-01-10T08:55	1975
2017-01-10T18:55	1976
2017-01-11T04:55	1977
2017-01-11T14:55	1978
2017-01-12T00:34	1979
2017-01-12T10:34	1980
2017-01-12T20:14	1981
2017-01-13T05:56	1982
2017-01-13T15:36	1983
2017-01-14T01:15	1984
2017-01-14T10:55	1985
2017-01-14T20:55	1986
2017-01-15T06:55	1987
2017-01-15T16:55	1988
2017-01-16T02:34	1989
2017-01-16T12:14	1990
2017-01-16T21:56	1991
2017-01-17T07:15	1992
2017-01-17T17:15	1993
2017-01-18T02:55	1994
2017-01-18T12:55	1995
2017-01-18T22:55	1996
2017-01-19T08:55	1997
2017-01-19T18:34	1998
2017-01-20T04:14	1999
2017-01-20T13:56	2000
2017-01-20T23:36	2001
2017-01-21T08:55	2002
2017-01-21T18:55	2003
2017-01-22T04:55	2004
2017-01-22T14:55	2005
2017-01-23T00:34	2006
2017-01-23T10:14	2007
2017-01-23T19:36	2008
2017-01-24T05:15	2009
2017-01-24T14:55	2010
2017-01-25T00:55	2011
2017-01-25T10:55	2012
2017-01-25T20:55	2013
2017-01-26T06:55	2014
2017-01-26T16:34	2015
2017-01-27T01:56	2016
2017-01-27T11:36	2017
2017-01-27T21:15	2018
2017-01-28T06:55	2019
2017-01-28T16:55	2020
2017-01-29T02:55	2021
2017-01-29T12:55	2022
2017-01-29T22:55	2023
2017-01-30T08:34	2024
2017-01-30T18:14	2025
2017-01-31T03:36	2026
2017-01-31T13:15	2027
2017-01-31T22:55	2028
2017-02-01T08:55	2029
2017-02-01T18:55	2030
2017-02-02T04:55	2031
2017-02-02T14:55	2032
2017-02-03T00:34	2033
2017-02-03T10:14	2034
2017-02-03T19:56	2035
2017-02-04T05:36	2036
2017-02-04T14:55	2037
2017-02-05T00:55	2038
2017-02-05T10:55	2039
2017-02-05T20:55	2040
2017-02-06T06:55	2041
2017-02-06T16:34	2042
2017-02-07T02:14	2043
2017-02-07T11:56	2044
2017-02-07T21:15	2045
2017-02-08T06:55	2046
2017-02-08T16:55	2047
2017-02-09T02:55	2048
2017-02-09T12:55	2049
2017-02-09T22:34	2050
2017-02-10T07:56	2051
2017-02-10T17:36	2052
2017-02-11T03:15	2053
2017-02-11T12:55	2054
2017-02-11T22:55	2055
2017-02-12T08:55	2056
2017-02-12T18:55	2057
2017-02-13T04:55	2058
2017-02-13T14:14	2059
2017-02-13T23:56	2060
2017-02-14T09:36	2061
2017-02-14T19:15	2062
2017-02-15T04:55	2063
2017-02-15T14:55	2064
2017-02-16T00:55	2065
2017-02-16T10:55	2066
2017-02-16T20:34	2067
2017-02-17T06:34	2068
2017-02-17T15:56	2069
2017-02-18T01:36	2070
2017-02-18T11:15	2071
2017-02-18T20:55	2072
