date	pag
2016-01-12T19:35	1075
2016-01-13T05:14	1076
2016-01-13T15:14	1077
2016-01-14T01:14	1078
2016-01-14T11:14	1079
2016-01-14T20:54	1080
2016-01-15T06:34	1081
2016-01-15T16:34	1082
2016-01-16T02:14	1083
2016-01-16T11:35	1084
2016-01-16T21:35	1085
2016-01-17T07:35	1086
2016-01-17T17:35	1087
2016-01-18T03:35	1088
2016-01-18T13:35	1089
2016-01-18T23:14	1090
2016-01-19T09:14	1091
2016-01-19T18:54	1092
2016-01-20T05:14	1093
2016-01-20T15:35	1094
2016-01-21T01:35	1095
2016-01-21T11:35	1096
2016-01-21T21:35	1097
2016-01-22T07:14	1098
2016-01-22T16:54	1099
2016-01-23T02:14	1100
2016-01-23T12:14	1101
2016-01-23T21:54	1102
2016-01-24T07:35	1103
2016-01-24T17:35	1104
2016-01-25T03:35	1105
2016-01-25T13:35	1106
2016-01-25T23:35	1107
2016-01-26T09:35	1108
2016-01-26T19:35	1109
2016-01-27T05:14	1110
2016-01-27T15:35	1111
2016-01-28T01:14	1112
2016-01-28T10:54	1113
2016-01-28T20:14	1114
2016-01-29T05:54	1115
2016-01-29T15:54	1116
2016-01-30T02:14	1117
2016-01-30T11:35	1118
2016-01-30T21:35	1119
2016-01-31T07:35	1120
2016-01-31T17:35	1121
2016-02-01T03:35	1122
2016-02-01T13:35	1123
2016-02-01T23:35	1124
2016-02-02T09:14	1125
2016-02-02T19:35	1126
2016-02-03T05:35	1127
2016-02-03T15:35	1128
2016-02-04T01:35	1129
2016-02-04T11:35	1130
2016-02-04T21:35	1131
2016-02-05T07:14	1132
2016-02-05T17:14	1133
2016-02-06T02:54	1134
2016-02-06T12:14	1135
2016-02-06T22:14	1136
2016-02-07T07:54	1137
2016-02-07T17:35	1138
2016-02-08T03:35	1139
2016-02-08T13:35	1140
2016-02-08T23:35	1141
2016-02-09T09:35	1142
2016-02-09T19:35	1143
2016-02-10T05:35	1144
2016-02-10T15:35	1145
2016-02-11T01:35	1146
2016-02-11T11:14	1147
2016-02-11T21:35	1148
2016-02-12T07:14	1149
2016-02-12T17:14	1150
2016-02-13T03:35	1151
2016-02-13T13:35	1152
2016-02-13T23:14	1153
2016-02-14T08:54	1154
2016-02-14T18:14	1155
2016-02-15T04:14	1156
2016-02-15T14:14	1157
2016-02-15T23:54	1158
2016-02-16T10:14	1159
2016-02-16T20:54	1160
2016-02-17T07:35	1161
2016-02-17T17:35	1162
2016-02-18T02:54	1163
2016-02-18T12:33	1164
2016-02-18T22:14	1165
2016-02-19T07:54	1166
2016-02-19T17:35	1167
2016-02-20T03:35	1168
2016-02-20T13:35	1169
2016-02-20T23:35	1170
2016-02-21T09:35	1171
2016-02-21T19:35	1172
2016-02-22T05:35	1173
2016-02-22T15:14	1174
2016-02-23T01:14	1175
2016-02-23T11:35	1176
2016-02-23T21:35	1177
2016-02-24T07:35	1178
2016-02-24T17:35	1179
2016-02-25T03:35	1180
2016-02-25T13:35	1181
2016-02-25T23:14	1182
2016-02-26T08:33	1183
2016-02-26T18:14	1184
2016-02-27T04:54	1185
2016-02-27T14:54	1186
2016-02-28T00:33	1187
2016-02-28T10:14	1188
2016-02-28T20:14	1189
2016-02-29T06:33	1190
2016-02-29T16:54	1191
2016-03-01T02:33	1192
2016-03-01T13:14	1193
2016-03-01T23:35	1194
2016-03-02T09:35	1195
2016-03-02T19:14	1196
2016-03-03T04:54	1197
2016-03-03T14:33	1198
2016-03-04T00:33	1199
2016-03-04T10:14	1200
2016-03-04T19:54	1201
2016-03-05T05:35	1202
2016-03-05T15:35	1203
2016-03-06T01:35	1204
2016-03-06T11:35	1205
2016-03-06T21:35	1206
2016-03-07T07:14	1207
2016-03-07T17:35	1208
2016-03-08T03:35	1209
2016-03-08T13:35	1210
2016-03-09T00:14	1211
2016-03-09T10:33	1212
2016-03-09T19:54	1213
2016-03-10T05:35	1214
2016-03-10T15:35	1215
2016-03-11T01:35	1216
2016-03-11T11:35	1217
2016-03-11T21:35	1218
2016-03-12T07:35	1219
2016-03-12T17:35	1220
2016-03-13T03:35	1221
2016-03-13T13:35	1222
2016-03-13T23:14	1223
2016-03-14T08:54	1224
2016-03-14T18:54	1225
2016-03-15T04:33	1226
2016-03-15T14:14	1227
2016-03-15T23:54	1228
2016-03-16T09:54	1229
2016-03-16T19:35	1230
2016-03-17T05:35	1231
2016-03-17T15:35	1232
2016-03-18T01:35	1233
2016-03-18T11:35	1234
2016-03-18T21:35	1235
2016-03-19T07:35	1236
2016-03-19T16:54	1237
2016-03-20T02:54	1238
2016-03-20T12:33	1239
2016-03-20T23:14	1240
2016-03-21T08:33	1241
2016-03-21T18:33	1242
2016-03-22T04:54	1243
2016-03-22T14:33	1244
2016-03-22T23:54	1245
2016-03-23T09:54	1246
2016-03-23T19:35	1247
2016-03-24T05:35	1248
2016-03-24T15:35	1249
2016-03-25T01:35	1250
2016-03-25T11:35	1251
2016-03-25T21:35	1252
2016-03-26T07:35	1253
2016-03-26T17:14	1254
2016-03-27T03:14	1255
2016-03-27T12:33	1256
2016-03-27T22:14	1257
2016-03-28T08:14	1258
2016-03-28T17:54	1259
2016-03-29T03:35	1260
2016-03-29T13:35	1261
2016-03-29T23:35	1262
2016-03-30T09:35	1263
2016-03-30T19:35	1264
2016-03-31T05:35	1265
2016-03-31T15:35	1266
2016-04-01T01:35	1267
2016-04-01T11:35	1268
2016-04-01T21:14	1269
2016-04-02T07:14	1270
2016-04-02T16:54	1271
2016-04-03T03:14	1272
2016-04-03T12:33	1273
2016-04-03T21:54	1274
2016-04-04T08:14	1275
2016-04-04T17:35	1276
2016-04-05T03:35	1277
2016-04-05T13:35	1278
2016-04-05T23:35	1279
2016-04-06T09:35	1280
2016-04-06T19:35	1281
2016-04-07T05:35	1282
2016-04-07T15:35	1283
2016-04-08T01:35	1284
2016-04-08T11:35	1285
2016-04-08T21:54	1286
2016-04-09T07:35	1287
2016-04-09T17:54	1288
2016-04-10T04:14	1289
2016-04-10T13:54	1290
2016-04-11T00:14	1291
2016-04-11T10:14	1292
2016-04-11T20:33	1293
2016-04-12T06:14	1294
2016-04-12T16:33	1295
2016-04-13T03:35	1296
2016-04-13T13:35	1297
2016-04-13T23:35	1298
2016-04-14T09:35	1299
2016-04-14T19:35	1300
2016-04-15T05:35	1301
2016-04-15T15:35	1302
2016-04-16T01:35	1303
2016-04-16T11:35	1304
2016-04-16T21:35	1305
2016-04-17T07:35	1306
2016-04-17T17:35	1307
2016-04-18T03:35	1308
2016-04-18T13:35	1309
2016-04-18T23:54	1310
2016-04-19T09:54	1311
2016-04-19T19:54	1312
2016-04-20T06:14	1313
2016-04-20T15:35	1314
2016-04-21T01:35	1315
2016-04-21T11:35	1316
2016-04-21T21:35	1317
2016-04-22T07:35	1318
2016-04-22T17:35	1319
2016-04-23T03:35	1320
2016-04-23T14:54	1321
2016-04-24T01:14	1322
2016-04-24T11:14	1323
2016-04-24T20:54	1324
2016-04-25T06:54	1325
2016-04-25T16:33	1326
2016-04-26T02:14	1327
2016-04-26T11:35	1328
2016-04-26T21:35	1329
2016-04-27T07:35	1330
2016-04-27T17:35	1331
2016-04-28T03:14	1332
2016-04-28T13:35	1333
2016-04-28T23:35	1334
2016-04-29T09:35	1335
2016-04-29T19:35	1336
2016-04-30T05:35	1337
2016-04-30T15:14	1338
2016-05-01T00:54	1339
2016-05-01T10:14	1340
2016-05-01T20:14	1341
2016-05-02T05:54	1342
2016-05-02T15:54	1343
2016-05-03T01:35	1344
2016-05-03T11:35	1345
2016-05-03T21:35	1346
2016-05-04T07:35	1347
2016-05-04T17:35	1348
2016-05-05T03:35	1349
2016-05-05T13:14	1350
2016-05-05T22:54	1351
2016-05-06T08:54	1352
2016-05-06T19:14	1353
2016-05-07T04:54	1354
2016-05-07T14:54	1355
2016-05-08T01:35	1356
2016-05-08T11:14	1357
2016-05-08T21:35	1358
2016-05-09T07:35	1359
2016-05-09T16:54	1360
2016-05-10T02:33	1361
2016-05-10T12:14	1362
2016-05-10T21:54	1363
2016-05-11T07:35	1364
2016-05-11T17:35	1365
2016-05-12T03:35	1366
2016-05-12T13:35	1367
2016-05-12T23:35	1368
2016-05-13T09:35	1369
2016-05-13T19:35	1370
2016-05-14T05:14	1371
2016-05-14T14:54	1372
2016-05-15T00:33	1373
2016-05-15T09:54	1374
2016-05-15T20:14	1375
2016-05-16T05:54	1376
2016-05-16T16:33	1377
2016-05-17T01:54	1378
2016-05-17T11:54	1379
2016-05-17T21:35	1380
2016-05-18T07:35	1381
2016-05-18T17:35	1382
2016-05-19T03:35	1383
2016-05-19T13:35	1384
2016-05-19T23:14	1385
2016-05-20T08:54	1386
2016-05-20T18:54	1387
2016-05-21T04:54	1388
2016-05-21T14:54	1389
2016-05-22T00:13	1390
2016-05-22T09:54	1391
2016-05-22T19:54	1392
2016-05-23T05:35	1393
2016-05-23T15:35	1394
2016-05-24T01:35	1395
2016-05-24T11:35	1396
2016-05-24T21:14	1397
2016-05-25T07:14	1398
2016-05-25T16:54	1399
2016-05-26T02:54	1400
2016-05-26T12:13	1401
2016-05-26T22:13	1402
2016-05-27T08:13	1403
2016-05-27T18:13	1404
2016-05-28T03:35	1405
2016-05-28T13:35	1406
2016-05-28T23:35	1407
2016-05-29T09:35	1408
2016-05-29T19:35	1409
2016-05-30T05:35	1410
2016-05-30T15:35	1411
2016-05-31T01:35	1412
2016-05-31T11:35	1413
2016-05-31T21:35	1414
2016-06-01T07:35	1415
2016-06-01T17:35	1416
2016-06-02T03:35	1417
2016-06-02T13:14	1418
2016-06-02T23:14	1419
2016-06-03T09:35	1420
2016-06-03T18:54	1421
2016-06-04T05:14	1422
2016-06-04T14:54	1423
2016-06-05T00:54	1424
2016-06-05T10:54	1425
2016-06-05T20:33	1426
2016-06-06T06:13	1427
2016-06-06T15:54	1428
2016-06-07T01:54	1429
2016-06-07T11:35	1430
2016-06-07T21:35	1431
2016-06-08T07:54	1432
2016-06-08T17:54	1433
2016-06-09T03:35	1434
2016-06-09T13:35	1435
2016-06-09T23:35	1436
2016-06-10T09:35	1437
2016-06-10T19:35	1438
2016-06-11T05:35	1439
2016-06-11T15:35	1440
2016-06-12T01:35	1441
2016-06-12T11:35	1442
2016-06-12T21:35	1443
2016-06-13T07:35	1444
2016-06-13T17:14	1445
2016-06-14T02:54	1446
2016-06-14T12:54	1447
2016-06-14T22:33	1448
2016-06-15T07:54	1449
2016-06-15T17:35	1450
2016-06-16T03:35	1451
2016-06-16T13:35	1452
2016-06-16T23:35	1453
2016-06-17T09:35	1454
2016-06-17T19:35	1455
2016-06-18T05:54	1456
2016-06-18T15:35	1457
2016-06-19T01:35	1458
2016-06-19T11:35	1459
2016-06-19T21:35	1460
2016-06-20T07:35	1461
2016-06-20T17:35	1462
2016-06-21T03:35	1463
2016-06-21T13:35	1464
2016-06-21T23:14	1465
2016-06-22T09:14	1466
2016-06-22T18:54	1467
2016-06-23T04:54	1468
2016-06-23T14:13	1469
2016-06-24T00:33	1470
2016-06-24T10:33	1471
2016-06-24T20:33	1472
2016-06-25T06:13	1473
2016-06-25T15:54	1474
2016-06-26T01:35	1475
2016-06-26T11:35	1476
2016-06-26T21:35	1477
2016-06-27T07:35	1478
2016-06-27T17:35	1479
2016-06-28T03:35	1480
2016-06-28T13:35	1481
2016-06-28T23:35	1482
2016-06-29T09:35	1483
2016-06-29T19:35	1484
2016-06-30T04:54	1485
2016-06-30T14:54	1486
2016-07-01T00:54	1487
2016-07-01T10:33	1488
2016-07-01T20:33	1489
2016-07-02T06:54	1490
2016-07-02T16:33	1491
2016-07-03T02:33	1492
2016-07-03T11:54	1493
2016-07-03T21:35	1494
2016-07-04T07:35	1495
2016-07-04T17:35	1496
2016-07-05T03:35	1497
2016-07-05T13:35	1498
2016-07-05T23:35	1499
2016-07-06T09:35	1500
2016-07-06T19:35	1501
2016-07-07T04:53	1502
2016-07-07T14:53	1503
2016-07-08T00:33	1504
2016-07-08T09:54	1505
2016-07-08T19:35	1506
2016-07-09T05:35	1507
2016-07-09T15:35	1508
2016-07-10T01:35	1509
2016-07-10T11:14	1510
2016-07-10T21:14	1511
2016-07-11T06:33	1512
2016-07-11T16:13	1513
2016-07-12T02:13	1514
2016-07-12T11:54	1515
2016-07-12T21:35	1516
2016-07-13T07:35	1517
2016-07-13T17:35	1518
2016-07-14T03:35	1519
2016-07-14T13:14	1520
2016-07-14T22:53	1521
2016-07-15T08:53	1522
2016-07-15T18:33	1523
2016-07-16T03:54	1524
2016-07-16T13:35	1525
2016-07-16T23:35	1526
2016-07-17T09:35	1527
2016-07-17T19:35	1528
2016-07-18T05:35	1529
2016-07-18T15:35	1530
2016-07-19T01:14	1531
2016-07-19T10:53	1532
2016-07-19T20:33	1533
2016-07-20T06:13	1534
2016-07-20T15:54	1535
2016-07-21T01:35	1536
2016-07-21T11:35	1537
2016-07-21T21:35	1538
2016-07-22T07:35	1539
2016-07-22T17:35	1540
2016-07-23T03:14	1541
2016-07-23T12:33	1542
2016-07-23T22:13	1543
2016-07-24T07:54	1544
2016-07-24T17:35	1545
2016-07-25T03:35	1546
2016-07-25T13:35	1547
2016-07-25T23:35	1548
2016-07-26T09:35	1549
2016-07-26T19:14	1550
2016-07-27T04:53	1551
2016-07-27T15:14	1552
2016-07-28T00:33	1553
2016-07-28T10:13	1554
2016-07-28T20:13	1555
2016-07-29T05:54	1556
2016-07-29T15:35	1557
2016-07-30T01:35	1558
2016-07-30T11:35	1559
2016-07-30T21:35	1560
2016-07-31T07:35	1561
2016-07-31T17:35	1562
2016-08-01T03:14	1563
2016-08-01T13:35	1564
2016-08-01T23:35	1565
2016-08-02T09:14	1566
2016-08-02T18:33	1567
2016-08-03T04:33	1568
2016-08-03T14:13	1569
2016-08-04T00:13	1570
2016-08-04T09:35	1571
2016-08-04T19:35	1572
2016-08-05T05:35	1573
2016-08-05T15:35	1574
2016-08-06T01:35	1575
2016-08-06T11:35	1576
2016-08-06T21:35	1577
2016-08-07T07:35	1578
2016-08-07T16:53	1579
2016-08-08T02:53	1580
2016-08-08T12:53	1581
2016-08-08T22:53	1582
2016-08-09T08:13	1583
2016-08-09T17:54	1584
2016-08-10T04:33	1585
2016-08-10T14:13	1586
2016-08-10T23:35	1587
2016-08-11T09:35	1588
2016-08-11T19:35	1589
2016-08-12T05:35	1590
2016-08-12T15:35	1591
2016-08-13T01:35	1592
2016-08-13T10:53	1593
2016-08-13T20:33	1594
2016-08-14T06:13	1595
2016-08-14T15:54	1596
2016-08-15T01:35	1597
2016-08-15T11:35	1598
2016-08-15T21:35	1599
2016-08-16T07:35	1600
2016-08-16T17:14	1601
2016-08-17T02:53	1602
2016-08-17T12:53	1603
2016-08-17T22:53	1604
2016-08-18T08:13	1605
2016-08-18T17:54	1606
2016-08-19T03:54	1607
2016-08-19T13:35	1608
2016-08-19T23:35	1609
2016-08-20T09:35	1610
2016-08-20T19:35	1611
2016-08-21T05:35	1612
2016-08-21T15:14	1613
2016-08-22T00:33	1614
2016-08-22T10:53	1615
2016-08-22T20:33	1616
2016-08-23T06:13	1617
2016-08-23T15:35	1618
2016-08-24T01:35	1619
2016-08-24T11:35	1620
2016-08-24T21:35	1621
2016-08-25T07:35	1622
2016-08-25T17:35	1623
2016-08-26T03:14	1624
2016-08-26T12:53	1625
2016-08-26T22:33	1626
2016-08-27T08:13	1627
2016-08-27T17:54	1628
2016-08-28T03:54	1629
2016-08-28T13:35	1630
2016-08-28T23:35	1631
2016-08-29T09:35	1632
2016-08-29T19:35	1633
2016-08-30T05:14	1634
2016-08-30T15:14	1635
2016-08-31T00:53	1636
2016-08-31T10:33	1637
2016-08-31T19:54	1638
2016-09-01T05:35	1639
2016-09-01T15:54	1640
2016-09-02T02:13	1641
2016-09-02T12:13	1642
2016-09-02T21:54	1643
2016-09-03T07:54	1644
2016-09-03T17:35	1645
2016-09-04T03:35	1646
2016-09-04T13:35	1647
2016-09-04T23:35	1648
2016-09-05T09:14	1649
2016-09-05T18:53	1650
2016-09-06T04:53	1651
2016-09-06T14:33	1652
2016-09-07T00:13	1653
2016-09-07T09:54	1654
2016-09-07T19:54	1655
2016-09-08T05:35	1656
2016-09-08T15:54	1657
2016-09-09T01:54	1658
2016-09-09T11:35	1659
2016-09-09T21:35	1660
2016-09-10T07:35	1661
2016-09-10T17:35	1662
2016-09-11T03:14	1663
2016-09-11T13:14	1664
2016-09-11T22:53	1665
2016-09-12T08:13	1666
2016-09-12T18:33	1667
2016-09-13T04:33	1668
2016-09-13T14:33	1669
2016-09-14T00:13	1670
2016-09-14T10:13	1671
2016-09-14T20:13	1672
2016-09-15T05:54	1673
2016-09-15T15:35	1674
2016-09-16T02:13	1675
2016-09-16T11:35	1676
2016-09-16T21:35	1677
2016-09-17T07:35	1678
2016-09-17T17:35	1679
2016-09-18T03:35	1680
2016-09-18T13:35	1681
2016-09-18T23:35	1682
2016-09-19T09:14	1683
2016-09-19T18:53	1684
2016-09-20T04:13	1685
2016-09-20T14:13	1686
2016-09-20T23:54	1687
2016-09-21T09:54	1688
2016-09-21T19:35	1689
2016-09-22T05:35	1690
2016-09-22T15:35	1691
2016-09-23T01:35	1692
2016-09-23T11:35	1693
2016-09-23T21:35	1694
2016-09-24T06:53	1695
2016-09-24T16:53	1696
2016-09-25T03:14	1697
2016-09-25T13:14	1698
2016-09-25T22:53	1699
2016-09-26T08:33	1700
2016-09-26T18:13	1701
2016-09-27T03:54	1702
2016-09-27T13:35	1703
2016-09-27T23:35	1704
2016-09-28T09:35	1705
2016-09-28T19:35	1706
2016-09-29T05:14	1707
2016-09-29T14:53	1708
2016-09-30T01:14	1709
2016-09-30T10:53	1710
2016-09-30T20:13	1711
2016-10-01T06:13	1712
2016-10-01T15:54	1713
2016-10-02T01:54	1714
2016-10-02T11:35	1715
2016-10-02T21:35	1716
2016-10-03T07:54	1717
2016-10-03T17:35	1718
2016-10-04T03:35	1719
2016-10-04T13:35	1720
2016-10-04T23:35	1721
2016-10-05T09:35	1722
2016-10-05T19:14	1723
2016-10-06T05:14	1724
2016-10-06T15:14	1725
2016-10-07T00:53	1726
2016-10-07T10:13	1727
2016-10-07T20:13	1728
2016-10-08T05:54	1729
2016-10-08T15:35	1730
2016-10-09T01:35	1731
2016-10-09T11:35	1732
2016-10-09T21:35	1733
2016-10-10T07:35	1734
2016-10-10T17:14	1735
2016-10-11T03:14	1736
2016-10-11T12:53	1737
2016-10-11T22:33	1738
2016-10-12T08:13	1739
2016-10-12T17:54	1740
2016-10-13T03:35	1741
2016-10-13T13:35	1742
2016-10-13T23:35	1743
2016-10-14T09:35	1744
2016-10-14T19:35	1745
2016-10-15T05:35	1746
2016-10-15T15:14	1747
2016-10-16T00:33	1748
2016-10-16T10:33	1749
2016-10-16T20:13	1750
2016-10-17T06:13	1751
2016-10-17T15:35	1752
2016-10-18T01:35	1753
2016-10-18T11:35	1754
2016-10-18T21:35	1755
2016-10-19T07:35	1756
2016-10-19T17:35	1757
2016-10-20T03:35	1758
2016-10-20T13:35	1759
2016-10-20T23:35	1760
2016-10-21T09:14	1761
2016-10-21T18:53	1762
2016-10-22T04:33	1763
2016-10-22T13:54	1764
2016-10-23T00:13	1765
2016-10-23T09:54	1766
2016-10-23T19:35	1767
2016-10-24T05:35	1768
2016-10-24T15:35	1769
2016-10-25T01:35	1770
2016-10-25T11:35	1771
2016-10-25T21:35	1772
2016-10-26T07:14	1773
2016-10-26T17:14	1774
2016-10-27T02:53	1775
2016-10-27T12:33	1776
2016-10-27T22:13	1777
2016-10-28T07:54	1778
2016-10-28T17:54	1779
2016-10-29T03:35	1780
2016-10-29T13:35	1781
2016-10-29T23:35	1782
2016-10-30T09:35	1783
2016-10-30T19:35	1784
2016-10-31T05:14	1785
2016-10-31T14:53	1786
2016-11-01T00:53	1787
2016-11-01T10:33	1788
2016-11-01T20:33	1789
2016-11-02T06:53	1790
2016-11-02T16:33	1791
2016-11-03T01:54	1792
2016-11-03T11:35	1793
2016-11-03T21:35	1794
2016-11-04T07:35	1795
2016-11-04T17:35	1796
2016-11-05T03:35	1797
2016-11-05T13:35	1798
2016-11-05T23:14	1799
2016-11-06T08:53	1800
2016-11-06T19:14	1801
2016-11-07T04:33	1802
2016-11-07T14:33	1803
2016-11-08T00:13	1804
2016-11-08T09:54	1805
2016-11-08T19:35	1806
2016-11-09T05:35	1807
2016-11-09T15:35	1808
2016-11-10T01:35	1809
2016-11-10T11:35	1810
2016-11-10T21:35	1811
2016-11-11T07:35	1812
2016-11-11T17:14	1813
2016-11-12T02:53	1814
2016-11-12T12:33	1815
2016-11-12T22:33	1816
2016-11-13T07:54	1817
2016-11-13T17:35	1818
2016-11-14T03:35	1819
2016-11-14T13:35	1820
2016-11-14T23:35	1821
2016-11-15T09:35	1822
2016-11-15T19:35	1823
2016-11-16T05:14	1824
2016-11-16T14:33	1825
2016-11-17T00:13	1826
2016-11-17T09:54	1827
2016-11-17T19:35	1828
2016-11-18T05:35	1829
2016-11-18T15:35	1830
2016-11-19T01:35	1831
2016-11-19T11:14	1832
2016-11-19T20:33	1833
2016-11-20T06:33	1834
2016-11-20T16:33	1835
2016-11-21T02:13	1836
2016-11-21T11:35	1837
2016-11-21T21:35	1838
2016-11-22T07:35	1839
2016-11-22T17:35	1840
2016-11-23T03:35	1841
2016-11-23T13:35	1842
2016-11-23T23:35	1843
2016-11-24T09:35	1844
2016-11-24T18:53	1845
2016-11-25T04:33	1846
2016-11-25T14:13	1847
2016-11-25T23:54	1848
2016-11-26T09:35	1849
2016-11-26T19:35	1850
2016-11-27T05:35	1851
2016-11-27T15:35	1852
2016-11-28T01:35	1853
2016-11-28T11:14	1854
2016-11-28T20:53	1855
2016-11-29T06:33	1856
2016-11-29T15:54	1857
2016-11-30T01:35	1858
2016-11-30T11:35	1859
2016-11-30T21:35	1860
2016-12-01T07:35	1861
2016-12-01T17:35	1862
2016-12-02T03:35	1863
2016-12-02T12:53	1864
2016-12-02T22:33	1865
2016-12-03T08:13	1866
2016-12-03T17:54	1867
2016-12-04T03:54	1868
2016-12-04T13:35	1869
2016-12-04T23:35	1870
2016-12-05T09:35	1871
2016-12-05T19:35	1872
2016-12-06T05:35	1873
2016-12-06T15:35	1874
2016-12-07T01:35	1875
2016-12-07T11:35	1876
2016-12-07T21:35	1877
2016-12-08T06:53	1878
2016-12-08T17:14	1879
2016-12-09T03:14	1880
2016-12-09T12:53	1881
2016-12-09T22:13	1882
2016-12-10T07:54	1883
2016-12-10T17:35	1884
2016-12-11T03:54	1885
2016-12-11T13:35	1886
2016-12-11T23:54	1887
2016-12-12T09:35	1888
2016-12-12T19:35	1889
2016-12-13T05:35	1890
2016-12-13T15:35	1891
2016-12-14T01:14	1892
2016-12-14T10:53	1893
2016-12-14T20:53	1894
2016-12-15T06:33	1895
2016-12-15T15:54	1896
2016-12-16T01:35	1897
2016-12-16T11:35	1898
2016-12-16T21:35	1899
2016-12-17T07:35	1900
2016-12-17T17:35	1901
2016-12-18T03:14	1902
2016-12-18T13:35	1903
2016-12-18T23:35	1904
2016-12-19T09:14	1905
2016-12-19T19:14	1906
2016-12-20T05:35	1907
2016-12-20T15:35	1908
2016-12-21T01:35	1909
2016-12-21T10:53	1910
2016-12-21T20:33	1911
2016-12-22T06:13	1912
2016-12-22T16:13	1913
2016-12-23T01:35	1914
2016-12-23T11:35	1915
2016-12-23T21:35	1916
2016-12-24T07:35	1917
2016-12-24T17:35	1918
2016-12-25T03:35	1919
2016-12-25T13:14	1920
2016-12-25T23:14	1921
2016-12-26T08:33	1922
2016-12-26T18:13	1923
2016-12-27T03:54	1924
2016-12-27T13:54	1925
2016-12-27T23:35	1926
2016-12-28T09:35	1927
2016-12-28T19:35	1928
2016-12-29T05:35	1929
2016-12-29T15:35	1930
2016-12-30T01:14	1931
2016-12-30T10:53	1932
2016-12-30T20:13	1933
2016-12-31T05:54	1934
2016-12-31T15:54	1935
2017-01-01T01:35	1936
2017-01-01T11:54	1937
2017-01-01T21:54	1938
2017-01-02T07:35	1939
2017-01-02T17:35	1940
2017-01-03T03:35	1941
2017-01-03T13:35	1942
2017-01-03T23:35	1943
2017-01-04T09:35	1944
2017-01-04T18:53	1945
2017-01-05T05:14	1946
2017-01-05T14:53	1947
2017-01-06T00:33	1948
2017-01-06T09:54	1949
2017-01-06T19:35	1950
2017-01-07T05:35	1951
2017-01-07T15:35	1952
2017-01-08T01:35	1953
2017-01-08T11:35	1954
2017-01-08T21:14	1955
2017-01-09T06:53	1956
2017-01-09T16:33	1957
2017-01-10T02:13	1958
2017-01-10T11:35	1959
2017-01-10T21:35	1960
2017-01-11T07:35	1961
2017-01-11T17:35	1962
2017-01-12T03:14	1963
2017-01-12T12:53	1964
2017-01-12T22:53	1965
2017-01-13T08:33	1966
2017-01-13T18:13	1967
2017-01-14T04:13	1968
2017-01-14T13:54	1969
2017-01-14T23:35	1970
2017-01-15T09:35	1971
2017-01-15T19:35	1972
2017-01-16T05:35	1973
2017-01-16T15:35	1974
2017-01-17T00:53	1975
2017-01-17T10:33	1976
2017-01-17T20:33	1977
2017-01-18T06:13	1978
2017-01-18T15:35	1979
2017-01-19T01:35	1980
2017-01-19T11:35	1981
2017-01-19T21:35	1982
2017-01-20T07:35	1983
2017-01-20T17:14	1984
2017-01-21T02:53	1985
2017-01-21T12:13	1986
2017-01-21T21:54	1987
2017-01-22T08:13	1988
2017-01-22T18:13	1989
2017-01-23T03:35	1990
2017-01-23T13:35	1991
2017-01-23T23:35	1992
2017-01-24T09:35	1993
2017-01-24T19:35	1994
2017-01-25T05:35	1995
2017-01-25T15:35	1996
2017-01-26T01:14	1997
2017-01-26T10:53	1998
2017-01-26T20:33	1999
2017-01-27T05:54	2000
2017-01-27T15:54	2001
2017-01-28T01:54	2002
2017-01-28T12:13	2003
2017-01-28T22:13	2004
2017-01-29T07:54	2005
2017-01-29T17:35	2006
2017-01-30T03:35	2007
2017-01-30T13:35	2008
2017-01-30T23:35	2009
2017-01-31T09:35	2010
2017-01-31T19:35	2011
2017-02-01T05:14	2012
2017-02-01T14:53	2013
2017-02-02T01:35	2014
2017-02-02T11:14	2015
2017-02-02T21:14	2016
2017-02-03T06:53	2017
2017-02-03T16:13	2018
2017-02-04T02:13	2019
2017-02-04T11:54	2020
2017-02-04T21:35	2021
2017-02-05T07:35	2022
2017-02-05T17:54	2023
2017-02-06T03:35	2024
2017-02-06T13:35	2025
2017-02-06T23:35	2026
2017-02-07T09:35	2027
2017-02-07T19:35	2028
2017-02-08T05:35	2029
2017-02-08T15:35	2030
2017-02-09T01:35	2031
2017-02-09T10:53	2032
2017-02-09T20:33	2033
2017-02-10T06:13	2034
2017-02-10T15:54	2035
2017-02-11T01:35	2036
2017-02-11T11:35	2037
2017-02-11T21:35	2038
2017-02-12T07:35	2039
2017-02-12T16:53	2040
2017-02-13T02:33	2041
2017-02-13T12:13	2042
2017-02-13T22:13	2043
2017-02-14T07:35	2044
2017-02-14T17:35	2045
2017-02-15T03:35	2046
2017-02-15T13:35	2047
2017-02-15T23:35	2048
2017-02-16T09:35	2049
2017-02-16T19:35	2050
2017-02-17T05:35	2051
2017-02-17T15:35	2052
2017-02-18T01:35	2053
2017-02-18T11:35	2054
2017-02-18T21:35	2055
2017-02-19T07:35	2056
2017-02-19T17:35	2057
2017-02-20T03:35	2058
2017-02-20T13:35	2059
2017-02-20T23:35	2060
2017-02-21T09:35	2061
2017-02-21T19:35	2062
2017-02-22T05:14	2063
2017-02-22T14:53	2064
2017-02-23T00:13	2065
2017-02-23T09:54	2066
2017-02-23T19:35	2067
2017-02-24T05:35	2068
2017-02-24T15:35	2069
2017-02-25T01:35	2070
2017-02-25T11:14	2071
2017-02-25T21:14	2072
2017-02-26T06:53	2073
